dist_main_river_km,dens_nat_km2,dens_hum_km2
13.416326522827148,0,0.1291884183883667
143.26869201660156,0,0
166.9806365966797,0,0
81.17606353759766,0,0
343.2835388183594,0,0
31.688289642333984,0,0.18376505374908447
151.3283233642578,0,0
25.224262237548828,0,0.0383753664791584
24.717008590698242,0,0.19982928037643433
27.583332061767578,0,0.24733282625675201
4.363524913787842,0,0.0674852803349495
54.561336517333984,0,0
116.41378021240234,0,0
326.205322265625,0,0
78.24742126464844,0,0.47233062982559204
25.309175491333008,0,0.004472828004509211
23.07725715637207,0,0
10.048238754272461,0.008945656009018421,0.6825822591781616
7.354813575744629,0,0.04830654338002205
274.5120849609375,0,0
108.83985137939453,0,0
30.176559448242188,0,0
286.8889465332031,0,0
239.04629516601563,0,0
388.60418701171875,0,0
147.99261474609375,0,0
24.661592483520508,2.227468490600586,0.21979603171348572
121.16423797607422,0,0
72.07592010498047,0,0
218.09408569335938,0,0
21.095611572265625,0.31578168272972107,0.2338370531797409
27.153057098388672,0,0.0017891312018036842
45.58549880981445,0,0
96.2466049194336,0,0
94.30435943603516,0,0
9.823504447937012,0.20575009286403656,0.7599942088127136
289.10626220703125,0,0
6.352907180786133,0,0.04204458370804787
256.57110595703125,0,0
37.28023910522461,0,0
157.5101318359375,0,0
12.8988037109375,0,0
228.5582275390625,0,0
327.0862121582031,0,0
6.893434047698975,0,0
14.289785385131836,0,1.6172223091125488
31.670419692993164,0,0.030415229499340057
31.34486961364746,0,0
142.92227172851563,0,0
43.38237762451172,0,0
101.76317596435547,0,0
13.750908851623535,0,1.2983810901641846
2.9570260047912598,0.008051090873777866,0.10108591616153717
27.748226165771484,0,0.07049670815467834
68.79911041259766,0,0.04006260260939598
59.33750915527344,0,0
20.627197265625,0,0
54.35804748535156,0,0
115.8440170288086,0,0
90.6988754272461,0,0
44.63459777832031,0,0.014313049614429474
250.95948791503906,0,0
2.2274692058563232,0,0.018785877153277397
17.636764526367188,0,0.10159316658973694
45.705780029296875,0.030415229499340057,0.10585085302591324
18.346784591674805,0,0.022364139556884766
1.1475512981414795,0,4.777275085449219
10.863259315490723,0,0.2949739396572113
63.41217041015625,0,0
13.624116897583008,0.23348163068294525,0.010734787210822105
3.5065135955810547,0.020575009286403656,0.054269082844257355
19.939088821411133,0,0.13442128896713257
198.59066772460938,0,0
268.24298095703125,0,0
6.333819389343262,0,0.005367393605411053
7.99179744720459,0,0.18912740051746368
62.69890213012695,0,0
86.87845611572266,0,0.1319369226694107
33.924774169921875,0,0.010734787210822105
18.457927703857422,0,0
1.6751699447631836,0,0.05776923894882202
251.67498779296875,0,0
54.79882049560547,3.822479009628296,0.13865767419338226
14.911547660827637,0,0.04933648183941841
72.41143035888672,0,0.020330719649791718
253.09783935546875,0,0
244.13262939453125,0,0
20.055858612060547,0,0.02504783682525158
5.851998329162598,0,0
16.969013214111328,0,0
96.7606201171875,0,0
32.13365936279297,0,0.1771239936351776
68.15583038330078,0,0
68.20716857910156,0,0.016102181747555733
39.7294807434082,0.5430012941360474,0.2964957654476166
94.29729461669922,0,0
129.95657348632813,0,0
16.069297790527344,0,0.189462810754776
16.771425247192383,0,0.38558438420295715
3.978353261947632,0.3435131907463074,10.038813591003418
91.95281982421875,0,0
10.50788402557373,0,8.945656009018421e-4
198.2750244140625,0,0
32.828548431396484,0,0
62.158382415771484,0,0
50.94843292236328,0,0
35.89484786987305,0.14849789440631866,0.033931076526641846
16.298545837402344,0,0.4612942337989807
82.464447021484375,0,0
142.99566650390625,0,0
41.553958892822266,0.006261959206312895,0.1064533069729805
146.2970733642578,0,0
11.206695556640625,0,0.05635763332247734
203.73312377929688,0,0
30.949190139770508,0,0.0026836968027055264
62.60187530517578,0,0
208.66665649414063,0,0
211.0155487060547,0,0
33.162567138671875,0.022364139556884766,0.16088296473026276
13.707781791687012,0,0.015207614749670029
251.14845275878906,0,0
41.02927780151367,0,0.018785877153277397
16.788471221923828,0.44102081656455994,0.3567905128002167
22.63157081604004,0.07514350861310959,0.14067155122756958
21.761402130126953,0,0.22025828063488007
282.20855712890625,0,0
25.154279708862305,0,0.20217183232307434
150.96633911132813,0,0
28.48102569580078,0,0
174.62896728515625,0,0
26.876672744750977,0,0.2030017375946045
10.134847640991211,0,0.007308467291295528
21.779115676879883,0,0.0017891312018036842
8.30258560180664,0.2701588273048401,0.06440872699022293
72.51292419433594,0,0
78.67985534667969,0,0
10.016501426696777,0,0.2075386345386505
9.126035690307617,0.1279228776693344,0.32639777660369873
269.3623352050781,0,0
13.64086627960205,0,0.15388447046279907
8.472705841064453,0.2307979166507721,0.1496697962284088
16.379819869995117,0.1458141952753067,14.771263122558594
15.60627269744873,0,0.01252391841262579
2.9077746868133545,0,0.18407437205314636
6.667680263519287,1.6129018068313599,5.895575523376465
107.66478729248047,0,0
38.89659881591797,8.945656009018421e-4,0.35435420274734497
78.266693115234375,0,0.05277937278151512
31.708993911743164,0,0.007156524807214737
35.75712585449219,0,0.029520664364099503
154.76156616210938,0,0
27.991788864135742,0,0.3146953582763672
161.48101806640625,0,0
87.13751983642578,0,0.010734787210822105
179.8646697998047,0,0
66.8214111328125,0,0
73.39592742919922,0,0
8.74701976776123,0,0
73.08983612060547,0,0
327.2044372558594,0,0
129.227294921875,0,0
20.57048988342285,0,0.14141328632831573
72.98773193359375,1.399100661277771,0
33.35148620605469,0,0.024153271690011024
176.8106689453125,0,0
173.25430297851563,0,0
5.307519912719727,0,0.062452271580696106
25.69693374633789,0,0
276.5360412597656,0,0
5.657595634460449,0,0.0670924261212349
58.131256103515625,0,0.3884744644165039
47.339420318603516,0,0
238.22213745117188,0,0
140.2314910888672,0,0
33.12184524536133,0,0
4.801393985748291,0.19948813319206238,0.02173873968422413
10.292878150939941,0,0.0035782624036073685
264.9175109863281,0,0
104.22099304199219,0,0
112.36234283447266,0,0
113.20162200927734,0,0
4.555439472198486,0,0.0035782624036073685
32.66069412231445,0,0.1745385378599167
41.880855560302734,0.006261959206312895,0.28751376271247864
20.461862564086914,0,0.23283928632736206
122.74158477783203,0,0
1.8951362371444702,1.0412744283676147,20.86017417907715
5.907927989959717,0,8.945656009018421e-4
48.179222106933594,0,0
28.8754940032959,0,0.12554150819778442
4.012863636016846,0.08051090687513351,0.36437803506851196
6.283910751342773,0,0
81.57860565185547,0,0
4.101508617401123,0,0.02325870655477047
32.37281036376953,0,0.01688329130411148
86.09998321533203,0,0
26.84699058532715,0,0.7968648672103882
8.138603210449219,0,0.026362774893641472
186.328369140625,0,0
19.196016311645508,0,0.00984022207558155
97.78242492675781,0,0
133.79432678222656,0,0
306.63360595703125,0,0
23.711544036865234,0,0.07783608138561249
12.934666633605957,0,0.42732930183410645
183.45579528808594,0,0
80.26375579833984,0,0
60.53570556640625,0,0
240.85694885253906,0,0
309.6922302246094,0,0
30.83432960510254,0,0.04025545343756676
11.36816120147705,0.033993493765592575,0.07041280716657639
26.806026458740234,0.32025447487831116,0.01252391841262579
58.3467903137207,0,0
219.2062225341797,0,0
23.577621459960938,0,0
194.93397521972656,0,0
81.36558532714844,0,0
175.78660583496094,0,0
4.470302581787109,0,0.10725431889295578
44.43531036376953,0,0.2803128957748413
9.032285690307617,0,0.13150115311145782
298.3564147949219,0,0
2.9426918029785156,0.1654946357011795,0.789669930934906
0.9694806337356567,0.05814676359295845,0.20429204404354095
1.548080325126648,0.008051090873777866,0.005367393605411053
8.835638999938965,0,0.07961633801460266
78.812957763671875,0,0
36.68476104736328,0,0.24868923425674438
10.800676345825195,0,0
178.0699462890625,0,0
16.229963302612305,0,0
1.985327124595642,0,0.34561434388160706
55.69463348388672,0,0
294.0254821777344,0,0
253.53309631347656,0,0
27.573945999145508,0,0.5324913859367371
96.53831481933594,0,0
180.79966735839844,0,0
25.92234230041504,0.0026836968027055264,0.13463835418224335
9.548470497131348,0,0.16517944633960724
133.29415893554688,0,0
77.87066650390625,0,0
149.01229858398438,0,0
31.61989402770996,0,0.05458158999681473
8.300158500671387,0,0.020575009286403656
47.955387115478516,0,0
67.74532318115234,0,0
35.61933898925781,0,0.07921738177537918
21.152976989746094,0,0.014313049614429474
110.16825866699219,0,0
183.1381378173828,0,0
189.57034301757813,0,0
28.558631896972656,0,0.04073033854365349
54.8009033203125,0,0.00984022207558155
3.85878849029541,0,0.017891312018036842
61.957435607910156,0,0
67.44080352783203,0,0
7.698474407196045,0,0.447918176651001
79.79845428466797,0,0
7.099024295806885,0,0.007156524807214737
58.06203842163086,0,0
61.19529724121094,0,0
277.1021728515625,0,0
289.64276123046875,0,0
6.645241737365723,0,0.22288276255130768
68.83613586425781,0,0
36.179813385009766,0.17891311645507813,0.05186261236667633
23.008865356445313,0,0.343335896730423
171.87481689453125,0,0
38.93955612182617,0,0.008051090873777866
10.926690101623535,1.0976320505142212,0.6139324903488159
101.68672180175781,0,0
51.93650817871094,0,0
207.505615234375,0,0
20.641925811767578,0,0.2600926458835602
9.730807304382324,0,0.11036919057369232
39.556278228759766,0,0
32.08355712890625,0,0
11.146771430969238,0,0.02325870655477047
77.73844909667969,0,0.016996746882796288
0.4346456527709961,0.08230003714561462,0.016996746882796288
3.7532646656036377,0.44638824462890625,0.2527633309364319
18.5651912689209,0,0
1.431297779083252,0.09482395648956299,0.7129688262939453
138.4965362548828,0,0
5.100825309753418,3.1193501949310303,4.717954158782959
90.7876968383789,0,0
163.3321533203125,0,0
212.90528869628906,0,0
103.17851257324219,0,0
44.745765686035156,0,0
343.1102600097656,0,0
15.842855453491211,0,0.08390715718269348
381.3121337890625,0,0
110.39484405517578,0,0
8.408418655395508,0,0.11808265745639801
38.31513977050781,0,0
1.2208267450332642,0.1771239936351776,0.09929678589105606
2.4969241619110107,0,0
1.3229765892028809,0.2307979166507721,0
12.231393814086914,0,0.018785877153277397
7.939192771911621,0,0.05993589386343956
165.54531860351563,0,0
84.55829620361328,0,0
20.769346237182617,0,0
7.251229286193848,0,0.010734787210822105
11.958450317382813,0,0.16992086172103882
6.33348274230957,0.8140546679496765,0.949809730052948
74.928619384765625,0,0.01252391841262579
33.56698226928711,0,0.00984022207558155
352.13909912109375,0,0
369.1289367675781,0,0
124.68224334716797,0,0
14.40421199798584,0,0
153.04019165039063,0,0
17.394067764282227,0,0.09400174766778946
89.8409194946289,0,0.004472828004509211
9.106732368469238,0,0.019113117828965187
26.663393020629883,0,0.1944669932126999
448.9860534667969,0,0
3.475399971008301,0.17086203396320343,0.46964696049690247
89.93629455566406,0,0
133.56837463378906,0,0
153.80125427246094,0,0
55.79169845581055,0,0
15.523553848266602,0,0.2439354956150055
168.60450744628906,0,0
217.04727172851563,0,0
114.09422302246094,0,0
23.179691314697266,0,0
85.96085357666016,21.108169555664063,0
0.4210040867328644,0.42312952876091003,0.04025545343756676
89.2027359008789,0,0.13596555590629578
13.469110488891602,0,0.599841833114624
3.0219814777374268,0.8525210618972778,2.295954465866089
40.67566680908203,0,0.11006036400794983
192.06304931640625,0,0
345.61761474609375,0,0
50.819496154785156,0,0.023156654089689255
37.17491149902344,0,0.060830458998680115
25.26861572265625,0,0
60.934837341308594,0,0
43.8964958190918,0,0.12165842205286026
25.19644546508789,0,0
80.26197814941406,0,0
46.098846435546875,0,0
28.426424026489258,0,0.1473008096218109
34.69756317138672,0,0.08370572328567505
25.89458656311035,0,0.07424894720315933
123.60662841796875,0,0
15.566972732543945,0,0
29.078672409057617,0,0.43961456418037415
40.4372673034668,0,0
24.901830673217773,0,0.016188686713576317
20.38759994506836,0.33814579248428345,0.2213120311498642
19.102201461791992,0,0.06384783238172531
212.26710510253906,0,0
15.956089973449707,0.3533534109592438,0.02504783682525158
31.68808937072754,0,0
209.8194580078125,0,0
42.225135803222656,0,0
16.26776885986328,0,0.1184350848197937
108.1090316772461,0,0
15.397965431213379,0,0
255.08697509765625,0,0
137.7992706298828,0,0
15.874115943908691,0.006261959206312895,0.3289029598236084
73.28045654296875,0,0
19.155757904052734,0,0.00984022207558155
53.87154006958008,0,0.006358438171446323
128.40626525878906,0,0
20.5161075592041,0,0.19531983137130737
16.591161727905273,0,0.02504783682525158
273.5792541503906,0,0
31.858367919921875,0,0
207.57843017578125,0,0
21.578968048095703,0.18249139189720154,0.3045644462108612
10.728790283203125,0,0
324.4644470214844,0,0
241.91766357421875,0,0
91.029998779296875,0,0
85.73686981201172,0,0
109.16334533691406,0,0
84.79387664794922,0,0
74.6786117553711,0,0
1.6521180868148804,0,0.05196157470345497
49.28184127807617,0,0
69.26353454589844,0,0
251.30718994140625,0,0
208.49790954589844,0,0
99.15410614013672,0,0
29.252531051635742,0,0
92.32798767089844,0,0.0670924261212349
42.967010498046875,0,0.007156524807214737
444.7190246582031,0,0
95.523773193359375,0,0.08708541095256805
61.78584671020508,0,8.945656009018421e-4
162.69522094726563,0,0
20.872516632080078,0,0.06528187543153763
69.7645034790039,0,0
6.994133472442627,0.4419154226779938,0.1346605122089386
17.008209228515625,0,0.3471970558166504
31.659046173095703,0,0.029064511880278587
77.26692199707031,0,0
102.96419525146484,0,0
140.94692993164063,0,0
75.55415344238281,0,0.059041328728199005
17.329004287719727,0.07782720774412155,0.0017891312018036842
23.76292610168457,0,0
8.0211029052734375,2.4251675605773926,0.277643620967865
10.957357406616211,0,0.03130979463458061
19.504606246948242,0,0.15694858133792877
1.708882212638855,0.10019134730100632,0.05456850305199623
39.56609344482422,0,0
19.34585952758789,0,6.080160140991211
51.07577133178711,0,0
23.180736541748047,0,0.0196804441511631
294.39898681640625,0,0
20.727968215942383,0.6244068145751953,0.6123988032341003
7.125802040100098,0,0.7704175710678101
19.125219345092773,0,0.2790878117084503
89.89665222167969,0,0
20.765979766845703,0,0.10432364046573639
19.555667877197266,0,0
146.95706176757813,0,0
149.47714233398438,0,0
183.15118408203125,0,0
294.2358703613281,0,0
42.53938674926758,0,0.043833713978528976
241.8057403564453,0,0
171.24560546875,0,0
20.549654006958008,0,0.8162768483161926
87.12174224853516,0,0.08915681391954422
31.523412704467773,0,0.39318516850471497
19.448488235473633,8.945656009018421e-4,0.17440375685691833
19.068449020385742,0,0
53.27875518798828,0,8.945656009018421e-4
13.459589958190918,0,0.055463068187236786
2.174099922180176,0.13239571452140808,1.294832706451416
176.435791015625,0,0
36.94990158081055,0,0.0867728590965271
183.14053344726563,0,0
251.22996520996094,0,0
289.9388427734375,0,0
108.81281280517578,0,0
69.917022705078125,0.16191637516021729,0.28542962670326233
13.190423965454102,0,0.4040893018245697
38.92039108276367,0,0
34.154300689697266,0,0
47.85009002685547,0,0.008945656009018421
38.482818603515625,0,0
32.4867057800293,0,0
3.001152276992798,0.005367393605411053,0
28.906522750854492,0,0.035782624036073685
52.160560607910156,0,0
10.767361640930176,0,2.3005311959423125e-4
0.8939368724822998,0,0.08042382448911667
74.3268814086914,0,0
14.09050464630127,0,0
9.613031387329102,0,0
153.24021911621094,0,0
40.41624450683594,0,0
40.349578857421875,0,0.020575009286403656
119.00218963623047,0,0
40.838104248046875,0,0.011629353277385235
276.21142578125,0,0
253.7523651123047,0,0
307.9729919433594,0,0
15.479913711547852,0,0.10006976127624512
110.88585662841797,0,0
170.30398559570313,0,0
24.75235939025879,0.462490439414978,0
4.560278415679932,0,0.013418484479188919
14.651449203491211,0,0.05955968797206879
18.180795669555664,0,0
3.850048303604126,0,0.33358457684516907
171.83901977539063,0,0
10.212309837341309,0,0.0196804441511631
101.87330627441406,0,0
26.754146575927734,0,0.04830654338002205
141.4441680908203,0,0
1.5833117961883545,0.26300230622291565,0.14672505855560303
133.1952667236328,0,0
109.41820526123047,0,0
115.05087280273438,0,0
61.05229949951172,0,0
27.278339385986328,0,0.20127727091312408
21.123178482055664,0,0.07650937139987946
100.29349517822266,0,0
35.833980560302734,0,0.3565964698791504
19.28472900390625,0,0
21.291873931884766,0,0.20862913131713867
25.651397705078125,0.010734787210822105,0.11092431098222733
4.302149772644043,0,0.27305737137794495
265.5453796386719,0,0
42.02012634277344,0,0.025942401960492134
12.31899642944336,0,0.04426945745944977
54.71236801147461,0,0.011629353277385235
136.45559692382813,0,0
15.689826011657715,0.016996746882796288,0.3514057993888855
39.384090423583984,0,0.010734787210822105
60.384300231933594,0,0.0017891312018036842
178.49456787109375,0,0
14.548608779907227,0,0.001513067283667624
183.95619201660156,0,0
13.227396011352539,0,0.09119250625371933
25.923534393310547,0,0
13.28455924987793,0.43833717703819275,0.13437211513519287
3.811901569366455,0.03846632316708565,0.03627270460128784
40.95585632324219,0,0.0026836968027055264
42.11915588378906,0.0017891312018036842,0.5298636555671692
23.786624908447266,0,0.1882631778717041
156.38941955566406,0,0
3.230858564376831,0.07514350861310959,0.12170466035604477
16.931873321533203,0.3211490511894226,0.04115001857280731
182.46646118164063,0,0
14.884393692016602,0.014313049614429474,0.09916937351226807
32.421478271484375,0,0.12827131152153015
56.85094451904297,0,0
33.19643783569336,0,0.1556544154882431
70.13789367675781,0,0
9.97248363494873,0.16191637516021729,0.12310953438282013
269.0765380859375,0,0
21.697174072265625,0,0.03655623272061348
18.998945236206055,0,0.04922886937856674
40.17892074584961,0,0
301.65631103515625,0,0
4.972362995147705,0,0.03428805619478226
162.05001831054688,0,0
348.27862548828125,0,0
12.155391693115234,0,0.5344709753990173
276.7012634277344,0,0
6.150529384613037,0,0.07209904491901398
22.516178131103516,1.0761624574661255,0.3582378625869751
67.558685302734375,0,0.004472828004509211
3.1373839378356934,0.16281093657016754,0.016102181747555733
27.576295852661133,0,0.007156524807214737
22.359817504882813,0,0.19458051025867462
225.7943878173828,0,0
260.7579040527344,0,0
81.35597229003906,0,0
34.984657287597656,0,0.0016274565132334828
18.946868896484375,0,0.08319459855556488
184.27401733398438,0,0
6.635210037231445,0,0.21272490918636322
0.9421994686126709,0.33635666966438293,0.06261958926916122
7.852874279022217,0,0.00984022207558155
291.1839599609375,0,0
223.7247314453125,0,0
208.11122131347656,0,0
144.70982360839844,0,0
66.58075714111328,0,0
53.11601638793945,0,0.006261959206312895
159.76519775390625,0,0
1.0066392421722412,0.3640882074832916,1.131860613822937
22.122310638427734,0.04830654338002205,0.0787217766046524
29.051387786865234,0,0.011629353277385235
201.49530029296875,0,0
278.1394348144531,0,0
18.304636001586914,0,0
13.168191909790039,0.4392317235469818,0.030415229499340057
219.06982421875,0,0
8.973737716674805,0,0.0196804441511631
63.582828521728516,0,0
355.7960510253906,0,0
16.758501052856445,0,0
187.2147979736328,0,0
225.0671844482422,0,0
6.503311634063721,0.04830654338002205,0.09759523719549179
4.099486827850342,0,0.07002931833267212
80.5280990600586,0,0
19.953243255615234,0,0.025942401960492134
246.55465698242188,0,0
8.6195068359375,0,0.24419941008090973
6.4993486404418945,0,0.36852043867111206
49.38274383544922,0,0
43.57815933227539,0,0.005492549389600754
17.409048080444336,0,0.13239571452140808
3.1544017791748047,0,0.15326493978500366
33.44142150878906,0,0.19838911294937134
8.942228317260742,0,0.034762509167194366
177.9544219970703,0,0
28.80689811706543,0.9661308526992798,0.45716431736946106
23.477474212646484,0,0
2.219301223754883,1.97609543800354,2.684535503387451
6.667424201965332,0.2227468490600586,0.2919778525829315
167.5599365234375,0,0
11.55004596710205,0,0.2548495829105377
279.9968566894531,0,0
230.6561279296875,0,0
7.926939487457275,0,1.4202265739440918
161.4582061767578,0,0
47.73707962036133,0,0
18.381324768066406,0,0.8507103323936462
135.80491638183594,0,0
73.43434143066406,0,0
118.29528045654297,0,0
46.97836685180664,0,0
105.57282257080078,0,0
200.9266357421875,0,0
32.53337860107422,0,0.21530118584632874
60.31854248046875,0,0
56.96761703491211,0,0
8.376228332519531,0,0
28.02709197998047,0,0.29846104979515076
218.377685546875,0,0
70.1142807006836,0,0
276.65472412109375,0,0
303.16314697265625,0,0
18.862468719482422,0,0.47310060262680054
12.384400367736816,0,0.27179068326950073
2.6562178134918213,0,0.17980769276618958
172.87498474121094,0,0
230.0097198486328,0,0
121.7647476196289,0,0
10.676847457885742,0,0.09750765562057495
12.664046287536621,0,0.22900404036045074
16.696348190307617,0,0.020575009286403656
246.27566528320313,0,0
14.701566696166992,0,0.09665223956108093
31.750947952270508,0,0.5689437389373779
274.63592529296875,0,0
273.8394775390625,0,0
212.95767211914063,0,0
8.360838890075684,0,0.015207614749670029
1.84860360622406,0,0.22810104489326477
10.12253475189209,0,0.17290732264518738
45.493988037109375,0,0.07642688602209091
308.21026611328125,0,0
179.32398986816406,0,0
46.240814208984375,0.08051090687513351,0.20960088074207306
209.86000061035156,0,0
8.29691219329834,0,0.026836968958377838
11.554694175720215,0.31578168272972107,0.010734787210822105
59.68023681640625,0,0
356.1077880859375,0,0
16.00271224975586,0,0.007334230933338404
98.70098876953125,0,0
24.064565658569336,0,0.5834119915962219
2.2239954471588135,0.285366415977478,0.034247517585754395
0.34119072556495667,1.4697712659835815,0.48147624731063843
4.98246955871582,0,0.15833811461925507
28.52557945251465,0,0.03556005284190178
119.86412048339844,0,0
69.15142059326172,0,0
2.1288371086120605,0,0.043129753321409225
6.910488128662109,0,0.29553547501564026
8.015030860900879,0,0.12903162837028503
21.747310638427734,0,0.23995718359947205
13.406411170959473,0,0
25.39297103881836,0,8.945656009018421e-4
66.43284606933594,0,0.008051090873777866
7.679090976715088,0.19143705070018768,0.37712565064430237
18.915151596069336,0,0.10561729222536087
32.09797286987305,0.15475985407829285,0.2718586325645447
206.06124877929688,0,0
10.579239845275879,0,0
49.970611572265625,0,0.018785877153277397
1.5080288648605347,0.026836968958377838,0.24334944784641266
11.026137351989746,0,0.6634291410446167
30.65644645690918,0,0.11945800483226776
90.944305419921875,0,0
172.428955078125,0,0
25.828760147094727,8.945656009018421e-4,0.02325870655477047
218.18870544433594,0,0
78.59160614013672,0,0
331.1837158203125,0,0
13.14381217956543,0,0
144.37734985351563,0,0
74.06794738769531,0,0
92.17338562011719,0,0
131.44639587402344,0,0
154.79164123535156,0,0
29.857084274291992,0,0.017891312018036842
28.71923828125,0,0.04651741310954094
92.08417510986328,0,1.0939242839813232
113.8979721069336,0,0
25.94474983215332,0,0
117.249267578125,0,0
20.316434860229492,0,0.02608056552708149
40.08154296875,0,0
89.73157501220703,0,0
129.97181701660156,0,0
21.807659149169922,0,0.3920864760875702
10.119049072265625,0,0
214.1827392578125,0,0
152.0513458251953,0,0
8.057101249694824,0.045622847974300385,0.053912267088890076
123.52007293701172,0,0
192.40452575683594,0,0
70.1522216796875,0,0
29.19183921813965,0,0
49.81561279296875,0,0
3.7326035499572754,0,0
42.878456115722656,0,0
3.8242948055267334,1.5869594812393188,1.1517333984375
146.46994018554688,0,0
28.064096450805664,0,0.005367393605411053
12.156842231750488,0.10108591616153717,0.03436342626810074
19.483678817749023,0,0.08751782774925232
227.68304443359375,0,0
21.09026527404785,0,0.8285545706748962
21.058032989501953,0,0
22.71906852722168,0.7899014353752136,0.5571205615997314
105.96126556396484,0,0
4.749882698059082,0.4803817570209503,0.07514350861310959
7.078269004821777,0,0.14939245581626892
109.88795471191406,0,0
309.3074645996094,0,0
146.518310546875,0,0
88.843231201171875,0,0
21.335939407348633,0,0.06151456758379936
26.773075103759766,0,0.004472828004509211
11.812958717346191,0,0.08587829768657684
225.74853515625,0,0
45.24348068237305,7.215566158294678,1.981971025466919
23.337160110473633,0,0.659913957118988
322.260498046875,0,0
40.7482795715332,0,0
23.430950164794922,0.005367393605411053,0.23163950443267822
56.68303680419922,0,0
5.400162696838379,0.026836968958377838,0.47076302766799927
27.228748321533203,0.6083046197891235,0.03488805890083313
10.379365921020508,0,0.17299103736877441
51.20983123779297,0,0
9.590686798095703,0,0
20.958202362060547,0,0.020383499562740326
168.2032470703125,0,0
4.619218826293945,0,0.04293914884328842
248.51007080078125,0,0
14.894655227661133,0,0
11.32227611541748,0,0.020575009286403656
8.010998725891113,0,0.005367393605411053
9.816886901855469,0,0.35708239674568176
147.18734741210938,0,0
58.1044807434082,0,0
258.0037841796875,0,0
12.721805572509766,0,0
92.29615020751953,0,0
188.9270782470703,0,0
211.14552307128906,0,0
23.50893783569336,0.9410830736160278,0.014313049614429474
40.44249725341797,0,0.3803049623966217
8.801152229309082,0,0.029520664364099503
74.18230438232422,0,0
161.8709259033203,0,0
28.737350463867188,0,0.46434351801872253
86.66339874267578,0.1261337399482727,0.02504783682525158
57.60614013671875,0,0.0035782624036073685
87.11267852783203,0,0
21.265626907348633,0,0
14.78041934967041,0,0.04889443516731262
23.537689208984375,0,8.945656009018421e-4
22.807931900024414,0,0.12718191742897034
65.21332550048828,0.11808265745639801,0
131.62313842773438,0,0
65.74664306640625,0,0.018378768116235733
62.3144645690918,0,0.2998082637786865
2.540390968322754,0,0
7.945948123931885,4.069378852844238,0.4969768822193146
30.492340087890625,0,0.12480806559324265
6.018146514892578,0,0
282.3373718261719,0,0
182.5587615966797,0,0
4.540414333343506,0,0.0026836968027055264
90.5420913696289,0,0
0.24685777723789215,0.23616531491279602,8.945656009018421e-4
27.105457305908203,0,0.20636005699634552
4.835952281951904,0,0.028226660564541817
7.022411823272705,0,0.07363875210285187
259.62384033203125,0,0
138.95155334472656,0,0
24.689476013183594,0.020575009286403656,0.059887297451496124
225.61175537109375,0,0
173.5328369140625,0,0
214.88987731933594,0,0
6.589090824127197,0,0.271720826625824
87.65061950683594,0,0
137.79718017578125,0,0
9.966732025146484,17.556745529174805,3.5750043392181396
25.416501998901367,0,0.25089237093925476
10.159259796142578,0,0.13017213344573975
220.23350524902344,0,0
3.1502645015716553,0,0.0300604160875082
39.86796188354492,0,0.030415229499340057
129.51852416992188,0,0
108.76809692382813,0,0
186.8696746826172,0,0
14.332353591918945,0,0.04416517913341522
9.591265678405762,0,8.945656009018421e-4
6.764106750488281,0.016996746882796288,4.211055278778076
309.804443359375,0,0
51.298004150390625,0,0
65.68891906738281,0,0
79.74577331542969,0,0
101.23259735107422,0,0
18.188053131103516,0,0.18995118141174316
35.301753997802734,0,0.10199781507253647
23.493505477905273,0,0
0.3272024393081665,0,0.0180216021835804
1.2978883981704712,1.581592082977295,0.9608829021453857
205.3890838623047,0,0
15.536576271057129,0,0
26.203777313232422,0,0
79.39353942871094,0,0
13.4175443649292,0.06351415812969208,0.26479142904281616
254.45664978027344,0,0
8.567485809326172,0,0
300.7270812988281,0,0
4.019261837005615,1.6415278911590576,0.632049560546875
1.7420412302017212,0.31041428446769714,0.1031196340918541
1.3124866485595703,3.116666793823242,0.10376960784196854
36.056697845458984,1.7488758563995361,0.06658529490232468
183.75384521484375,0,0
2.9900410175323486,0.53495025634765625,1.4166632890701294
16.84777069091797,0,0.0961480438709259
21.384706497192383,0,0.024153271690011024
29.985572814941406,0,0.7710011601448059
8.250788688659668,0,0.3974333107471466
211.23666381835938,0,0
35.768089294433594,0,0.07245981693267822
21.858654022216797,0,8.945656009018421e-4
245.90731811523438,0,0
33.840606689453125,0,0.3889668583869934
44.21143341064453,0,0.5417482852935791
105.7791519165039,0,0
32.469017028808594,0,0
143.6803436279297,0,0
54.219783782958984,0,0
276.1656799316406,0,0
248.8301239013672,0,0
11.735754013061523,0,0
81.5335693359375,0,0.007156524807214737
20.610429763793945,0,0.8864863514900208
73.8658676147461,0,0
40.166439056396484,0,0
99.19916534423828,0,0
24.421010971069336,0.11718808859586716,0.6597051024436951
95.02642822265625,0,0
233.88099670410156,0,0
57.67788314819336,0,0.046930667012929916
43.58365249633789,0,0.07555712759494781
5.477883338928223,0,0.06440872699022293
122.13079071044922,0,0
29.89586639404297,0,0.4079219102859497
86.5326919555664,0,0
5.995255470275879,0,0.07782720774412155
19.63148307800293,0,0.389138787984848
250.90719604492188,0,0
135.2449493408203,0,0
14.985017776489258,0,0.024412844330072403
44.395851135253906,0,0
165.1654510498047,0,0
13.673331260681152,0.0026836968027055264,0.0017891312018036842
346.7403869628906,0,0
144.80267333984375,0,0
243.75521850585938,0,0
169.14138793945313,0,0
54.71719741821289,0,0
